,re_type,adv_bed,adv_bath,adv_park,pool,elevator,bbq,balcony,leisure,adv_size,district,adv_sale,district_num,am_worship,region,area_worship,density_worship,am_pharma,area_pharma,density_pharma,am_tourism,area_tourism,density_tourism,am_leisure,area_leisure,density_leisure,am_clinic,area_clinic,density_clinic,am_fast_food,area_fast_food,density_fast_food,am_police,area_police,density_police,am_restaurant,area_restaurant,density_restaurant,am_shop_mall,area_shop_mall,density_shop_mall,am_shop_supermarket,area_shop_supermarket,density_shop_supermarket,am_school,area_school,density_school,am_hospital,area_hospital,density_hospital
3875,apartment,5.0,6.0,2.0,0,1,0,1,1,230.0,Petropólis,539000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3876,apartment,4.0,6.0,4.0,1,1,1,1,1,503.0,Petropólis,3595000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3877,apartment,3.0,2.0,2.0,1,1,1,1,1,103.0,Petropólis,470000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3878,apartment,3.0,5.0,3.0,1,1,1,1,1,120.0,Petropólis,690000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3879,apartment,3.0,2.0,2.0,1,1,1,1,1,228.0,Petropólis,792000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3880,apartment,4.0,6.0,3.0,1,1,0,0,1,268.0,Petropólis,850000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3881,apartment,2.0,2.0,2.0,1,1,1,0,1,62.0,Petropólis,255000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3882,apartment,3.0,3.0,2.0,1,1,1,0,1,103.0,Petropólis,490000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3883,apartment,5.0,5.0,4.0,1,1,1,1,1,480.0,Petropólis,5295000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3884,apartment,3.0,3.0,2.0,1,1,1,0,1,159.0,Petropólis,650000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3885,apartment,4.0,5.0,4.0,1,1,1,1,1,503.0,Petropólis,2400000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3886,apartment,2.0,1.0,1.0,0,1,0,0,0,70.0,Petropólis,180000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3887,apartment,2.0,2.0,1.0,0,1,0,0,1,150.0,Petropólis,425000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3888,apartment,3.0,4.0,3.0,1,1,1,0,1,149.0,Petropólis,1250000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3889,apartment,4.0,4.0,2.0,1,1,0,0,1,220.0,Petropólis,1000000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3890,apartment,3.0,5.0,2.0,1,0,1,0,1,120.0,Petropólis,690000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3891,apartment,4.0,6.0,3.0,1,1,1,1,1,163.0,Petropólis,1200000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3892,apartment,2.0,2.0,2.0,1,1,1,1,0,56.0,Petropólis,299000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3893,apartment,2.0,2.0,1.0,0,1,0,1,0,70.0,Petropólis,160000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3894,apartment,2.0,2.0,1.0,0,1,0,0,1,56.0,Petropólis,210000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3895,apartment,4.0,1.0,3.0,1,0,0,1,1,271.0,Petropólis,1490000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3896,apartment,4.0,5.0,4.0,1,1,1,1,1,163.0,Petropólis,1050000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3897,apartment,2.0,2.0,1.0,1,0,0,0,1,52.0,Petropólis,255000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3898,apartment,4.0,4.0,4.0,1,1,1,0,1,333.0,Petropólis,2200000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3899,apartment,3.0,5.0,3.0,1,1,1,0,1,230.0,Petropólis,720000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3900,apartment,4.0,6.0,4.0,1,1,1,1,1,480.0,Petropólis,6000000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3901,apartment,3.0,4.0,2.0,1,1,0,1,1,156.0,Petropólis,475000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3902,apartment,3.0,3.0,2.0,0,1,0,0,0,120.0,Petropólis,515000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3903,apartment,4.0,3.0,4.0,1,1,0,1,1,480.0,Petropólis,5645603.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3904,apartment,3.0,4.0,2.0,1,1,1,0,1,120.0,Petropólis,690000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3905,apartment,3.0,5.0,2.0,1,1,1,1,1,170.0,Petropólis,590000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3906,apartment,3.0,2.0,2.0,1,1,1,1,1,97.0,Petropólis,449000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3907,apartment,4.0,4.0,3.0,1,1,0,1,1,150.0,Petropólis,780000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3908,apartment,2.0,2.0,2.0,1,1,1,0,1,62.0,Petropólis,255000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3909,apartment,5.0,5.0,4.0,1,1,1,1,1,503.0,Petropólis,2200000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3910,apartment,4.0,5.0,3.0,0,0,0,0,0,179.0,Petropólis,680000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
3911,apartment,3.0,4.0,1.0,0,1,0,0,1,140.0,Petropólis,250000.0,23,0,Leste,0.6399234277218987,0.0,3,0.6399234277218987,4.68806089922333,2,0.6399234277218987,3.125373932815553,14,0.6399234277218987,21.877617529708875,1,0.6399234277218987,1.5626869664077767,5,0.6399234277218987,7.813434832038883,0,0.6399234277218987,0.0,11,0.6399234277218987,17.189556630485544,1,0.6399234277218987,1.5626869664077767,1,0.6399234277218987,1.5626869664077767,7,0.6399234277218987,10.938808764854436,6,0.6399234277218987,9.37612179844666
